CustomerId,Gender,Age,Salary,LocationId,Churned
15790247,Male,40,11959.03,5,0
15676433,Female,36,98810.78,1,0
15625905,Male,41,65906.07,6,0
15626414,Male,44,151516.7,3,0
15623220,Female,45,37214.39,6,0
15752857,Male,52,92033.98,5,0
15677908,Male,42,195692.3,5,0
15773013,Female,47,6342.84,3,1
15623972,Female,23,95148.28,3,0
15738627,Male,25,21215.67,6,0
15643392,Male,31,19700.24,2,0
15684868,Male,56,134396.64,1,1
15627854,Male,44,135077.01,5,0
15669253,Male,39,133600.89,1,1
15758023,Male,47,99922.08,1,1
15574558,Male,32,41399.33,3,0
15635256,Male,31,159344.43,1,0
15680399,Male,23,18364.19,2,0
15674720,Female,37,98162.44,2,1
15580249,Male,45,84663.21,3,0
15675431,Female,34,36536.93,1,0
15698285,Female,41,79101.67,3,0
15810775,Male,52,16644.16,6,0
15678173,Male,35,158420.14,1,0
15665222,Male,52,48988.28,2,0
15803908,Male,45,96862.56,2,0
15586039,Female,36,96366.7,3,0
15802570,Female,45,146123.19,3,0
15781451,Male,42,135178.91,4,0
15721019,Female,24,158615.41,5,0
15738588,Female,37,71433.88,5,0
15730657,Female,41,55672.09,2,0
15739292,Male,31,150218.11,3,0
15725945,Female,42,162734.31,2,1
15813159,Male,52,21228.71,6,1
15636820,Male,40,62027.9,2,0
15603880,Male,38,60988.21,3,1
15619494,Female,31,108675.01,3,0
15596992,Male,45,72643.95,6,1
15735025,Male,37,9241.52,5,0
15730759,Female,27,153080.4,3,1
15752912,Female,30,72196.57,2,0
15711316,Male,27,199527.34,6,0
15738785,Male,26,156598.23,2,0
15777896,Female,33,74917.64,5,0
15628963,Male,43,111249.62,6,0
15742126,Male,38,59115.77,3,0
15575623,Female,31,148218.86,3,0
15741652,Male,37,77142.32,2,0
15738884,Male,41,67484.6,5,0
15615050,Male,47,63452.18,3,1
15803005,Female,57,103660.31,5,0
15743498,Male,52,163191.99,5,1
15720463,Male,30,62905.29,3,0
15588695,Male,32,44323.22,5,1
15665802,Female,36,97938.59,4,0
15571144,Male,28,126565.21,3,0
15750731,Male,50,185360.4,5,1
15605134,Female,34,183229.02,2,0
15626044,Male,28,106024.02,2,0
15737910,Male,35,167810.26,4,0
15761076,Male,41,138536.09,6,0
15710105,Female,26,184520.0,5,1
15577402,Male,31,20492.16,6,0
15803337,Male,23,134676.72,6,0
15654372,Male,34,138478.2,3,0
15585867,Male,36,125557.95,1,0
15662488,Female,44,82969.61,6,1
15604813,Male,40,158071.69,6,0
15611644,Male,73,43615.67,5,0
15674928,Male,37,119969.99,5,0
15656100,Female,49,140201.21,2,0
15764293,Male,33,80792.83,3,0
15636423,Male,40,141359.11,1,0
15607629,Male,48,23344.94,3,0
15577313,Male,44,5075.17,1,1
15714493,Female,33,95500.98,4,0
15643359,Male,32,79082.62,1,0
15687913,Female,34,199805.63,3,0
15790935,Female,29,52709.55,5,0
15708693,Female,33,56583.88,3,0
15672016,Male,35,3385.04,3,0
15727605,Male,43,12537.42,1,0
15651144,Female,35,64722.61,5,0
15749401,Male,60,75246.21,3,1
15691874,Female,34,198929.84,4,0
15620735,Female,33,69011.66,5,0
15769781,Female,25,52404.47,3,0
15624611,Male,37,163641.53,1,0
15773071,Female,33,154598.56,4,0
15720371,Female,51,173989.47,6,1
15717984,Male,47,61315.37,5,1
15806407,Female,37,143393.24,1,0
15785042,Female,31,124210.53,3,0
15809302,Male,24,151460.84,4,0
15677550,Female,38,20734.81,1,0
15654096,Female,24,43705.56,4,0
15617320,Female,46,180736.24,4,0
15653065,Female,22,104170.48,3,0
15649112,Female,33,27867.59,1,0
15690526,Male,31,55387.28,6,0
15806945,Female,30,196332.45,6,0
15670066,Male,34,116046.22,5,0
15625761,Male,41,93874.87,1,1
15761525,Female,31,76614.04,6,0
15735080,Female,64,6076.62,5,0
15619537,Male,31,122221.71,1,0
15598162,Female,39,24156.03,2,0
15694300,Male,26,135394.62,2,0
15637235,Male,33,91340.02,6,0
15612444,Male,29,146090.38,5,0
15626457,Male,31,172096.08,2,0
15627995,Female,26,135034.57,6,1
15706128,Female,21,84008.66,5,0
15666430,Male,38,91763.67,1,0
15627385,Male,34,137001.1,4,0
15581323,Female,28,106799.49,5,0
15608109,Male,58,10494.64,1,0
15801942,Female,41,79866.73,3,1
15567431,Male,64,186172.85,1,0
15810167,Male,75,91673.6,4,0
15644501,Female,26,18458.2,2,0
15785290,Male,29,8342.35,2,0
15611157,Female,32,138578.37,5,0
15673837,Male,61,38129.22,4,0
15656822,Male,43,107155.4,1,1
15580560,Female,73,29792.11,6,0
15760641,Male,26,7063.6,1,0
15587584,Male,31,21645.06,2,0
15604146,Female,38,137079.86,3,0
15813974,Male,37,172718.35,6,1
15746986,Female,40,106691.02,5,0
15759741,Female,34,72274.84,3,0
15734892,Male,37,32246.63,3,0
15797194,Male,39,80552.36,5,0
15723786,Female,37,16733.59,1,0
15642726,Male,53,1235.49,3,0
15664339,Male,48,50168.41,4,1
15754526,Male,36,33687.9,1,0
15703037,Male,37,178705.45,2,1
15751412,Male,36,66810.48,5,0
15609558,Female,47,45859.55,4,1
15572408,Male,39,63846.36,2,0
15613923,Female,43,100236.02,6,0
15747000,Male,27,19645.65,2,0
15731781,Male,43,178393.68,2,0
15727198,Female,28,78591.15,4,0
15794273,Female,56,124954.56,1,0
15804950,Female,41,3756.65,2,0
15576304,Male,29,152723.23,3,0
15645200,Female,54,187597.98,5,1
15779627,Male,31,70381.49,4,0
15750755,Female,33,156792.89,1,0
15569654,Female,31,35534.68,1,0
15753079,Male,41,151256.22,2,0
15684995,Male,49,51011.29,2,0
15790763,Female,49,111190.53,2,0
15766458,Male,33,69664.35,5,0
15616221,Female,29,63233.02,3,1
15776124,Male,51,40855.79,3,0
15665811,Male,33,95673.05,1,0
15729804,Male,34,80234.14,3,0
15714062,Female,40,189051.59,2,1
15592197,Male,30,145490.85,3,0
15793116,Female,40,196278.32,6,0
15638231,Female,62,162889.1,6,0
15697678,Male,36,174667.58,3,0
15800412,Male,35,3476.38,2,0
15597610,Male,41,19344.92,1,0
15726634,Male,47,95270.83,1,0
15670866,Male,31,107759.31,3,0
15667462,Male,43,118368.2,1,0
15662574,Male,37,52484.01,4,0
15716926,Male,33,178153.65,2,0
15603554,Female,45,49915.52,2,1
15716800,Male,31,33747.03,5,0
15679429,Male,32,59961.81,1,0
15616122,Male,39,18613.52,3,0
15742172,Male,32,198894.42,6,0
15792305,Male,46,57014.17,2,1
15636016,Female,34,131729.52,2,0
15733138,Male,42,79169.73,5,0
15669741,Male,36,106472.34,4,0
15616954,Male,71,17013.54,6,0
15729238,Male,48,150661.42,5,1
15718242,Female,47,86622.56,4,1
15682914,Male,34,115767.93,2,0
15654274,Male,37,141998.89,6,0
15691457,Male,36,182787.17,6,0
15719649,Male,38,187915.7,5,0
15778897,Female,28,133267.78,1,0
15589437,Male,26,137476.09,1,0
15682369,Male,47,77146.14,4,0
15626507,Male,27,183271.15,5,0
15571995,Female,33,26362.4,4,0
15673333,Male,52,153373.71,2,0
15748752,Male,33,70705.58,3,0
15725302,Female,20,119759.24,5,0
15722083,Male,39,42392.24,4,0
15771442,Male,40,34670.62,5,1
15803633,Female,46,82106.19,4,0
15672185,Male,47,171774.5,1,0
15806486,Female,48,149772.61,5,0
15570895,Male,42,38866.85,5,0
15614520,Female,37,35179.18,2,0
15687492,Male,32,41788.37,2,0
15675337,Female,34,17376.57,1,1
15721047,Male,37,199428.19,1,0
15589017,Male,55,16922.28,2,1
15611186,Male,37,178291.89,5,1
15617301,Male,36,152290.28,6,0
15726046,Female,27,126809.15,6,0
15585748,Female,28,40385.61,4,0
15672826,Female,32,34350.54,6,0
15595162,Female,35,199005.88,1,0
15650026,Male,44,52629.73,4,1
15745826,Male,37,180012.39,4,0
15708610,Male,44,35342.33,3,0
15624471,Male,37,109291.22,4,0
15590097,Female,33,62746.54,4,0
15689328,Male,48,173273.2,1,1
15582154,Female,45,54340.24,5,0
15734626,Female,36,19302.78,3,0
15702806,Male,24,10883.52,3,0
15620756,Male,49,17298.72,2,1
15611331,Female,46,115779.48,3,1
15576935,Male,43,93228.86,4,1
15661275,Male,52,148704.77,4,1
15814940,Female,33,150475.14,4,0
15768471,Female,54,40914.32,4,1
15697391,Female,34,38587.7,4,0
15793346,Female,72,171260.66,6,0
15608338,Female,55,94187.47,1,1
15578546,Male,26,145900.89,6,0
15656921,Male,31,152298.28,4,0
15761340,Male,22,99828.45,1,0
15591135,Male,37,34743.98,2,0
15623219,Male,33,121189.3,1,1
15655229,Female,35,129660.59,2,0
15805884,Female,41,145477.36,2,0
15668289,Male,32,151822.66,2,0
15568562,Male,40,49656.24,5,0
15773276,Male,63,73856.28,4,1
15622801,Female,27,116757.0,1,0
15779886,Male,24,16319.56,1,0
15713673,Female,33,90273.85,3,0
15783083,Male,27,161344.13,6,0
15742824,Male,42,121061.89,3,0
15621550,Female,50,69531.22,3,1
15799480,Male,34,3756.23,4,0
15625247,Female,34,114448.13,6,0
15755241,Female,52,144045.08,3,1
15575679,Male,24,58781.11,1,0
15668235,Female,41,179227.52,2,0
15683183,Female,45,127332.33,6,0
15684592,Male,42,86642.38,4,0
15591169,Female,49,184178.29,6,1
15653455,Female,38,9551.49,1,0
15732563,Female,33,56053.06,3,0
15656471,Male,33,1118.31,5,0
15598510,Male,27,195732.04,3,0
15766427,Male,52,175070.94,1,1
15785342,Male,25,112331.19,4,0
15641595,Male,43,43956.83,3,0
15798429,Male,29,115994.52,5,0
15648136,Female,28,166682.57,1,0
15812482,Male,27,99843.98,3,0
15790810,Female,41,141175.18,5,1
15687421,Male,67,175910.95,2,1
15765643,Male,37,176984.34,4,0
15654878,Male,29,43480.63,2,0
15686835,Female,57,155047.11,3,1
15768340,Female,19,176137.2,3,0
15673599,Male,32,154843.4,5,0
15689096,Male,47,8214.46,6,0
15684294,Male,50,147075.69,2,0
15615828,Male,34,116495.55,6,0
15746012,Female,28,31165.06,4,1
15615797,Male,59,192127.22,3,1
15788494,Male,31,137491.23,4,0
15793856,Female,36,186841.71,4,0
15629545,Female,41,86776.38,5,0
15661198,Male,34,72073.72,6,0
15715117,Female,39,10662.58,3,0
15701074,Male,35,91001.02,4,0
15793046,Female,35,20555.21,4,0
15623744,Male,34,123164.97,1,0
15611329,Female,35,143463.28,1,0
15740428,Female,35,92131.54,4,0
15781534,Female,35,77178.42,1,0
15618243,Female,43,193650.16,5,0
15784161,Male,39,52861.89,3,0
15700325,Female,24,35896.75,3,0
15659064,Male,37,149418.41,2,0
15658364,Female,40,46253.65,4,0
15704340,Female,37,86609.37,1,0
15793455,Female,55,91943.94,5,1
15579777,Male,41,128892.36,2,0
15632345,Female,35,44830.71,5,0
15814468,Male,50,84508.44,3,1
15754820,Male,35,84760.7,2,0
15707505,Male,31,147661.47,2,0
15699507,Female,25,82393.08,4,0
15799600,Male,48,135995.58,4,0
15794472,Female,27,159800.16,1,0
15646632,Male,38,14379.01,4,0
15676353,Male,35,74322.85,3,0
15566312,Female,42,189016.24,6,1
15570414,Male,41,136435.75,3,0
15776743,Male,43,78488.39,4,0
15674637,Female,68,113695.99,2,0
15730418,Female,32,54628.11,4,0
15739972,Female,45,150835.21,1,1
15661591,Male,39,158891.79,3,0
15675585,Female,25,160523.33,3,0
15814750,Male,34,180595.02,1,0
15593454,Female,40,16618.76,1,0
15663421,Male,28,79919.97,1,0
15576196,Female,48,186489.14,4,1
15677324,Male,73,51999.5,2,0
15568742,Female,41,121299.14,2,0
15693764,Male,52,144593.3,1,1
15714260,Female,38,178752.73,3,0
15798200,Male,35,94148.3,3,0
15656627,Male,34,77414.45,1,0
15791111,Female,47,63236.97,4,0
15638269,Male,67,108645.85,2,0
15807473,Male,38,95153.24,4,0
15708534,Female,64,136079.64,5,1
15640686,Male,46,98273.01,1,1
15588904,Male,33,113505.93,1,1
15768763,Male,37,52525.15,5,1
15770543,Male,37,194617.98,1,0
15642162,Male,35,152541.89,5,1
15714046,Male,33,142903.44,1,0
15575060,Male,24,182257.61,2,0
15812040,Male,36,135431.72,3,0
15812073,Female,31,175697.87,6,0
15706810,Female,32,59061.25,4,0
15584090,Female,40,131283.6,1,1
15810807,Female,43,152499.8,1,0
15582033,Male,44,15523.09,3,1
15687607,Female,30,186418.85,6,0
15588406,Female,37,32262.28,1,0
15784099,Female,38,128052.29,5,0
15701352,Female,28,181419.29,1,0
15789371,Female,41,109783.29,1,0
15602845,Male,41,181879.56,2,0
15707918,Female,36,74260.16,6,0
15602812,Female,44,49865.04,5,0
15675888,Female,33,103608.06,6,0
15591822,Male,26,167564.82,2,0
15738501,Male,48,41816.49,5,1
15585907,Female,30,179066.58,1,0
15579040,Female,46,109184.24,4,0
15804211,Male,36,199841.32,3,0
15736126,Male,55,83617.17,6,1
15745399,Female,49,84863.85,4,1
15760749,Male,41,114775.53,3,0
15637118,Male,33,103557.93,4,0
15657829,Male,30,85028.36,5,1
15738497,Male,44,153064.87,4,0
15690695,Female,33,38784.42,1,0
15762351,Female,63,186526.12,6,0
15791172,Female,21,28789.94,5,0
15598982,Female,53,45038.29,1,1
15734765,Female,20,150245.81,4,0
15642912,Female,21,57762.0,3,0
15769516,Female,42,4292.72,4,0
15789379,Male,26,173365.89,4,0
15695103,Male,37,119484.01,3,0
15801924,Female,27,121821.16,5,0
15767804,Male,44,151733.43,6,0
15718039,Female,47,53784.22,3,0
15579994,Male,23,62733.05,5,0
15595037,Male,47,17671.78,6,0
15600720,Male,41,188905.43,1,0
15782608,Male,43,113079.19,3,1
15566894,Male,39,83997.79,5,0
15749123,Male,45,125424.42,3,0
15668943,Male,37,143194.05,2,0
15577423,Female,39,93132.61,1,1
15623102,Male,38,76038.38,2,0
15728012,Female,40,168658.3,5,0
15683363,Male,39,108419.41,6,0
15699335,Female,33,171657.57,2,0
15574369,Male,53,22357.25,3,0
15703167,Female,45,193903.06,4,0
15754874,Male,26,141926.43,5,0
15723216,Male,33,104079.62,3,0
15725094,Female,37,93832.33,6,0
15647974,Female,44,1568.91,2,0
15583371,Male,37,60778.11,2,1
15772559,Female,47,16119.96,6,1
15711251,Male,45,60375.18,2,0
15719212,Male,33,187946.55,2,0
15764927,Male,92,195563.99,5,0
15731412,Female,37,38196.24,6,0
15719170,Female,30,179435.21,1,0
15596011,Male,34,93208.22,3,0
15614834,Female,31,61531.86,6,0
15600510,Female,37,92826.35,2,0
15625706,Male,45,23140.28,5,1
15781409,Female,28,74287.53,6,0
15722583,Female,29,101102.39,5,0
15677243,Male,43,126933.73,3,0
15815070,Female,44,68408.74,5,0
15705899,Male,35,155356.34,6,0
15701522,Female,29,3234.8,4,0
15755978,Male,31,195209.4,5,0
15722090,Male,51,169149.38,2,0
15783526,Male,36,68075.14,2,0
15632125,Male,45,93707.8,3,0
15688395,Male,29,156153.27,6,0
15666975,Female,36,58601.61,4,0
15682211,Male,57,114448.77,5,0
15637411,Male,30,126551.65,5,0
15591512,Female,33,112350.21,4,1
15606855,Male,26,185808.7,2,0
15763683,Male,32,118235.52,5,1
15641782,Female,31,183051.6,4,1
15677184,Female,35,27922.45,1,0
15775042,Female,23,196476.19,1,0
15616630,Female,41,190429.52,1,0
15800233,Female,40,35034.15,1,0
15588419,Female,34,66389.43,4,1
15595557,Male,22,107615.43,2,0
15626143,Male,37,99692.65,5,0
15566030,Male,41,88729.22,3,1
15701412,Male,40,173321.65,4,0
15702464,Female,34,139463.57,4,0
15573348,Male,35,3769.71,2,0
15704160,Male,49,149946.43,5,1
15693704,Female,24,135768.25,1,0
15664752,Male,39,31708.53,3,0
15628292,Male,32,151677.31,6,0
15621195,Male,41,170518.83,3,0
15668629,Male,44,196582.19,2,0
15635197,Male,26,3298.65,5,0
15592761,Male,40,162878.96,6,0
15574283,Male,31,64014.24,1,0
15598097,Male,44,26257.01,5,0
15711352,Female,31,126794.56,6,0
15620751,Male,34,164162.44,1,0
15656717,Female,30,179206.92,4,0
15643121,Female,35,18254.75,4,0
15723671,Male,35,83949.68,6,0
15752846,Male,28,22684.78,1,0
15640852,Female,39,7953.62,1,1
15789313,Female,44,143952.24,6,1
15793688,Male,50,158032.5,1,1
15770405,Female,27,199104.52,4,0
15702561,Male,32,87566.97,6,0
15625964,Female,43,170563.73,4,0
15761364,Male,30,157871.55,1,0
15590286,Female,40,93203.43,3,0
15587978,Female,37,54398.56,6,0
15773242,Male,32,168779.47,6,0
15761053,Male,48,1140.02,5,1
15702095,Female,56,186476.91,6,1
15764253,Male,32,29023.03,3,0
15700801,Male,42,60021.34,1,1
15730590,Female,40,180456.8,3,0
15643916,Male,46,132498.39,6,1
15720636,Female,50,109608.81,3,1
15795429,Male,24,98570.01,6,0
15609254,Female,41,160546.58,2,0
15625141,Male,26,6139.74,3,0
15810898,Female,65,6930.17,1,0
15775797,Female,32,10674.62,2,0
15795246,Female,51,71159.84,2,0
15795275,Female,49,62413.01,5,1
15571869,Female,50,166386.22,2,1
15694143,Female,41,133086.45,6,0
15748231,Male,35,192933.37,6,0
15632185,Female,42,71359.78,3,0
15806249,Female,31,79270.02,6,0
15743293,Female,35,29583.48,5,1
15598157,Male,34,88680.65,1,0
15700946,Female,34,134691.2,1,0
15722692,Male,38,75574.48,6,0
15696506,Male,27,30252.3,4,0
15728823,Female,37,111324.41,6,0
15808851,Female,75,105425.18,3,0
15675231,Female,45,36193.07,6,0
15732299,Male,67,93081.87,5,0
15706269,Female,47,107625.46,5,0
15590078,Male,27,152733.89,2,0
15776985,Female,36,110421.31,3,0
15756743,Female,37,48486.25,3,0
15782364,Female,39,72993.67,4,0
15604093,Male,34,25744.13,4,1
15749328,Female,45,46807.62,5,1
15656322,Male,33,26772.04,3,0
15685564,Male,35,150057.2,2,0
15785831,Male,35,56028.79,5,0
15796218,Male,29,147693.92,3,0
15716218,Female,45,174032.0,4,0
15572735,Male,27,153698.65,6,0
15633840,Male,20,108301.45,3,0
15608760,Female,30,22929.08,3,0
15627848,Male,38,102665.92,2,0
15792029,Male,32,56139.09,4,0
15617331,Female,39,88391.29,6,1
15651740,Female,30,149195.44,1,0
15636407,Female,34,143357.03,5,0
15607526,Male,50,168359.98,3,1
15632576,Male,31,77335.75,6,0
15581505,Male,35,93148.93,4,0
15612207,Female,51,36687.11,3,1
15707242,Male,40,146703.36,2,0
15721937,Male,38,115927.85,1,0
15773852,Male,38,104189.46,4,0
15719778,Female,32,9902.39,3,0
15650538,Female,48,16645.77,6,1
15797475,Male,44,180134.88,1,1
15780359,Male,25,148098.95,5,0
15737104,Female,47,38798.79,1,1
15789936,Female,33,153295.0,2,0
15709523,Female,30,100687.67,2,0
15593425,Female,54,111442.71,6,1
15776725,Male,54,136902.01,5,0
15604706,Male,38,105732.9,3,1
15790958,Male,38,35884.91,4,0
15747534,Male,46,73489.15,6,1
15574237,Female,21,110114.19,3,0
15690332,Male,35,40145.28,2,0
15661290,Female,38,146398.51,1,0
15651883,Female,55,160526.36,1,1
15808905,Male,37,173516.71,2,0
15715532,Male,38,88396.6,5,0
15786078,Female,28,185821.41,6,0
15652401,Female,36,108098.28,6,0
15673074,Female,30,162267.91,1,0
15598744,Female,71,193135.25,6,1
15785975,Female,60,168034.9,6,0
15613180,Male,21,163295.87,2,0
15584229,Female,23,159553.27,1,0
15773804,Male,39,99800.87,1,0
15699515,Male,33,40250.82,3,0
15705313,Female,33,83335.78,3,0
15693817,Male,28,48382.4,4,0
15673790,Male,45,165990.44,3,0
15674868,Female,30,9002.8,6,0
15692110,Female,33,188156.34,2,0
15645904,Female,33,186785.01,5,0
15581332,Female,30,184259.6,5,0
15808544,Female,40,57817.84,6,1
15734948,Male,24,144660.42,6,0
15654531,Male,22,163112.9,3,1
15637774,Male,32,136301.1,5,0
15677141,Male,29,36176.63,3,0
15739578,Male,49,65769.3,4,1
15697360,Female,36,174123.16,1,1
15655213,Female,51,161304.68,1,1
15580872,Female,38,109394.62,6,0
15683213,Female,35,190155.13,6,0
15801188,Female,47,61450.96,4,0
15645029,Female,33,8673.43,6,0
15633181,Male,31,125912.77,6,0
15598259,Female,41,151349.35,3,0
15576000,Male,40,67972.45,2,0
15766047,Female,41,71139.31,3,0
15596339,Male,54,86350.97,2,0
15715199,Male,27,118648.12,5,0
15615938,Female,64,100995.11,2,0
15679991,Female,28,147100.72,5,0
15626135,Male,34,155495.63,2,0
15792934,Male,26,196875.87,4,0
15744046,Male,33,63176.77,2,0
15700826,Female,54,105221.76,5,0
15756301,Female,29,131924.38,6,0
15586517,Male,32,23132.73,6,0
15751297,Male,36,161428.25,5,0
15710365,Male,50,181794.86,1,1
15679307,Female,43,86634.3,1,0
15610753,Male,28,29937.75,3,0
15811036,Male,46,140130.22,4,0
15610912,Female,41,17536.82,2,0
15619932,Male,66,53157.16,3,0
15746199,Female,41,143585.29,4,1
15584967,Male,57,72402.0,6,0
15734365,Male,39,39891.84,6,0
15726960,Female,36,89804.83,3,0
15665177,Male,44,136491.72,3,0
15779915,Male,31,35593.18,3,0
15729110,Female,42,58268.2,1,1
15575399,Female,42,101778.9,1,0
15678374,Female,59,185123.09,3,0
15792679,Male,24,119927.81,6,0
15668767,Male,36,195033.07,3,0
15761886,Male,36,86480.29,6,0
15583076,Male,41,198766.61,2,0
15815615,Male,36,185144.08,6,0
15591942,Female,33,3729.89,6,0
15724924,Female,37,18988.58,6,0
15762123,Female,34,119313.74,6,0
15567893,Male,33,62627.55,4,0
15648989,Male,37,197266.58,1,0
15662021,Female,42,199992.48,6,0
15691627,Female,37,16403.41,1,0
15731751,Female,26,78854.57,5,0
15635277,Male,47,189310.27,2,0
15655252,Male,41,78088.17,2,0
15803941,Male,46,19842.18,4,0
15714380,Male,38,103305.01,4,0
15666559,Male,23,116124.28,4,0
15799998,Female,30,142730.27,3,0
15703763,Male,44,58076.52,5,0
15795640,Female,35,186123.57,6,0
15780056,Male,33,29664.45,6,0
15777873,Female,31,147963.07,4,1
15584749,Male,39,38466.39,6,0
15765258,Female,29,143301.49,4,0
15623346,Male,36,31422.69,4,0
15614054,Male,36,121505.61,6,0
15766185,Male,31,89874.82,3,0
15667632,Female,42,72500.68,3,0
15599024,Male,32,182692.8,4,0
15798709,Male,32,4993.94,3,0
15741921,Female,26,124964.82,4,0
15793671,Male,34,161971.42,4,0
15797900,Male,56,39488.04,6,1
15667932,Female,43,55313.44,4,0
15795933,Female,49,187811.71,5,0
15660403,Female,35,184514.01,5,0
15736299,Female,36,121311.12,6,0
15759034,Male,36,12873.39,4,0
15724663,Female,36,157238.05,1,0
15594556,Male,52,123242.11,1,0
15737169,Male,26,184399.76,2,0
15632472,Female,32,57323.18,3,0
15722813,Male,30,68293.93,4,0
15588450,Female,60,10288.24,5,0
15736717,Male,31,179446.31,3,0
15680683,Male,29,141453.62,4,0
15710316,Female,48,93151.77,4,0
15746333,Female,57,6554.97,6,1
15606861,Male,34,38570.13,6,0
15641285,Male,50,131048.36,2,0
15662908,Male,38,127068.92,3,0
15814267,Male,22,51721.52,6,0
15614923,Male,41,46156.87,6,0
15579223,Male,30,192950.6,5,0
15651389,Male,24,180932.46,1,0
15677087,Female,39,19596.73,5,0
15665784,Male,27,46786.92,6,0
15576706,Male,37,175820.91,6,0
15615473,Female,33,198208.0,6,0
15587299,Female,48,55362.45,2,0
15655389,Male,41,47675.29,1,0
15784491,Female,31,61326.43,4,0
15809999,Female,41,71672.86,1,0
15681115,Male,39,101168.3,5,0
15629390,Male,37,144880.81,2,0
15792668,Male,37,115037.67,1,1
15583863,Male,49,187280.51,2,1
15681878,Male,45,183540.22,5,1
15782875,Male,33,28531.81,3,0
15732235,Male,64,42730.12,1,0
15735909,Female,39,104721.5,2,1
15653448,Male,34,65219.85,5,0
15587647,Female,66,118929.64,4,1
15701037,Male,39,70563.9,5,0
15727499,Female,36,139435.12,2,0
